Speaker,Audio_File,Recognized_Speaker,Distance,Result
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00002_3.wav,Kanagana_Ranaut,6.968140125274658,1
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00011_8.wav,Akshay_Kumar,7.537758827209473,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00014_4.wav,Sonam_Kapoor,6.578728199005127,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00022.wav,Mallika_Sherawat,5.479574680328369,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00017_2.wav,Mallika_Sherawat,5.728668689727783,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00030.wav,Aamir_Khan,7.402374267578125,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00005_6.wav,Mallika_Sherawat,9.089335441589355,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00007_3.wav,Mallika_Sherawat,7.837964057922363,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00017.wav,Mallika_Sherawat,9.554361343383787,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00010_2.wav,Mallika_Sherawat,7.245739936828613,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00011_2.wav,Mallika_Sherawat,6.071024417877197,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00007_5.wav,Mallika_Sherawat,7.107640743255615,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00010_1.wav,Mallika_Sherawat,8.315296173095703,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00010.wav,Mallika_Sherawat,8.262154579162598,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00003_8.wav,Mallika_Sherawat,6.797616481781006,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00007_2.wav,Akshay_Kumar,11.180892944335938,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00001_10.wav,Akshay_Kumar,10.281815528869627,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00003.wav,Om_Puri,8.741328239440918,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00008.wav,Mallika_Sherawat,6.523724555969238,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00003_1.wav,Mallika_Sherawat,6.770603179931641,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00016_1.wav,Mallika_Sherawat,7.053000926971436,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00001_11.wav,Freida_Pinto,7.391541481018066,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00002_8.wav,Mallika_Sherawat,6.027730941772461,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00021.wav,Mallika_Sherawat,6.854288101196289,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00005_4.wav,Suraj_Sharma,7.942525386810303,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00003_5.wav,Mallika_Sherawat,7.783539772033691,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00011_3.wav,Mallika_Sherawat,5.210226058959961,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00009_2.wav,Suraj_Sharma,8.654851913452148,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00007.wav,Mallika_Sherawat,8.623207092285156,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00001_6.wav,Om_Puri,9.126266479492188,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00001_4.wav,Parineeti_Chopra,11.431455612182615,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00009.wav,Aamir_Khan,7.356319904327393,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00009_4.wav,Mallika_Sherawat,7.211022853851318,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00009_3.wav,Mallika_Sherawat,11.150372505187988,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00018_1.wav,Mallika_Sherawat,6.204859256744385,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00028.wav,Mallika_Sherawat,6.064221858978272,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00002.wav,Om_Puri,9.042092323303224,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00001_2.wav,Mallika_Sherawat,8.542365074157715,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00014_1.wav,Mallika_Sherawat,6.678838729858398,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00003_6.wav,Mallika_Sherawat,6.571317672729492,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00008_1.wav,Freida_Pinto,8.373689651489258,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00006_3.wav,Mallika_Sherawat,7.826557159423828,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00004_3.wav,Akshay_Kumar,10.724058151245115,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00006_2.wav,Freida_Pinto,12.85831069946289,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00013_1.wav,Mallika_Sherawat,6.1537299156188965,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00003_7.wav,Mallika_Sherawat,6.0897626876831055,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00005_2.wav,Mallika_Sherawat,6.472503185272217,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00026.wav,Mallika_Sherawat,7.518981456756592,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00036.wav,Naseerudhin_Shah,6.239077091217041,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00012.wav,Naseerudhin_Shah,8.630722999572754,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00038.wav,Naseerudhin_Shah,7.37477445602417,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00003_7.wav,Naseerudhin_Shah,10.273155212402344,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00069.wav,Naseerudhin_Shah,7.88695764541626,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00011.wav,Naseerudhin_Shah,12.294994354248049,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00050.wav,Naseerudhin_Shah,7.644773483276367,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00004_4.wav,Om_Puri,8.265953063964844,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_4.wav,Om_Puri,8.840564727783203,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00001_9.wav,Suraj_Sharma,8.026555061340332,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00003_6.wav,Om_Puri,11.602113723754885,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00067.wav,Naseerudhin_Shah,8.289936065673828,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00020.wav,Aamir_Khan,9.055118560791016,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_8.wav,Naseerudhin_Shah,8.243419647216797,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00013_4.wav,Naseerudhin_Shah,7.772958278656006,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00001_7.wav,Om_Puri,7.497823238372803,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_5.wav,Naseerudhin_Shah,9.770289421081545,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00003.wav,Naseerudhin_Shah,10.599238395690918,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_2.wav,Naseerudhin_Shah,8.653192520141602,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00015.wav,Naseerudhin_Shah,8.086712837219238,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00012_4.wav,Naseerudhin_Shah,9.699374198913574,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00018_1.wav,Naseerudhin_Shah,10.092521667480469,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00012_3.wav,Naseerudhin_Shah,8.606792449951172,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00035.wav,Naseerudhin_Shah,6.294956207275391,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00030.wav,Naseerudhin_Shah,8.23416519165039,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00003_8.wav,Naseerudhin_Shah,8.545099258422852,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00048.wav,Naseerudhin_Shah,9.616531372070312,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_6.wav,Randeep_Hooda,10.833166122436523,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_10.wav,Naseerudhin_Shah,6.885580062866211,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00008_4.wav,Naseerudhin_Shah,8.460536003112793,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00007.wav,Naseerudhin_Shah,8.826635360717773,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00008_2.wav,Preity_Zinta,7.438348293304443,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00004_8.wav,Naseerudhin_Shah,9.030104637145996,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00001_10.wav,Om_Puri,8.08098030090332,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00023.wav,Naseerudhin_Shah,8.504365921020508,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00005.wav,Aamir_Khan,8.335870742797852,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00064.wav,Naseerudhin_Shah,11.886101722717283,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00004_7.wav,Om_Puri,6.860350608825684,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00011_1.wav,Naseerudhin_Shah,9.531996726989746,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00017_2.wav,Pooja_Kumar,9.922388076782228,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00010_3.wav,Naseerudhin_Shah,8.190042495727539,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00009_4.wav,Naseerudhin_Shah,7.8659281730651855,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_7.wav,Naseerudhin_Shah,9.510549545288086,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00003_11.wav,Om_Puri,10.181639671325684,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00063.wav,Naseerudhin_Shah,11.926703453063965,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00002_4.wav,Om_Puri,7.204009056091309,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_13.wav,Om_Puri,8.093923568725586,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_19.wav,Om_Puri,8.21789264678955,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00004_3.wav,Akshay_Kumar,8.037819862365723,0
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00006_7.wav,Om_Puri,6.040162563323975,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00016_1.wav,Om_Puri,9.34101676940918,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00008_3.wav,Om_Puri,9.176329612731934,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00014.wav,Om_Puri,8.199853897094727,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003_9.wav,Om_Puri,9.651863098144531,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00005_7.wav,Om_Puri,8.143572807312012,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003_13.wav,Irfan_Khan,9.471338272094728,0
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00006_6.wav,Om_Puri,5.886680603027344,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003_2.wav,Om_Puri,8.557977676391602,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00005_9.wav,John_Abraham,11.004297256469728,0
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_3.wav,Amitabh_Bachchan,8.866376876831055,0
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003.wav,Om_Puri,8.373945236206055,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00008_2.wav,Om_Puri,7.316747188568115,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00017.wav,Om_Puri,8.165804862976074,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00004_8.wav,Om_Puri,11.952402114868164,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00004_4.wav,Om_Puri,10.015052795410156,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_18.wav,Om_Puri,8.338339805603027,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00006_3.wav,Om_Puri,8.08540153503418,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_4.wav,Om_Puri,9.97592830657959,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00015_1.wav,Om_Puri,7.946139812469482,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00013_1.wav,Om_Puri,8.120866775512695,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00012_2.wav,Om_Puri,7.797807216644287,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00005_6.wav,Naseerudhin_Shah,10.163272857666016,0
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00007_1.wav,Om_Puri,7.643706798553467,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_9.wav,Om_Puri,8.973773002624512,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00007.wav,Om_Puri,7.287851333618164,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00010_1.wav,Om_Puri,5.302664279937744,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00004.wav,Om_Puri,11.613295555114746,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00004_9.wav,Om_Puri,6.3934245109558105,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00011_1.wav,Om_Puri,5.513835430145264,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_5.wav,Om_Puri,10.479863166809082,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003_12.wav,Om_Puri,7.168474197387695,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00006_8.wav,Om_Puri,8.218915939331055,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00015.wav,Om_Puri,7.549853324890137,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_6.wav,Akshay_Kumar,8.869833946228027,0
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00014_1.wav,Om_Puri,7.571069240570068,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003_5.wav,Om_Puri,10.24592399597168,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00005.wav,Om_Puri,6.450944423675537,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00002_5.wav,Om_Puri,8.202383995056152,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00005_4.wav,Om_Puri,10.071223258972168,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003_3.wav,Om_Puri,6.718659400939941,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00004_12.wav,Parineeti_Chopra,8.4075345993042,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00017_5.wav,Parineeti_Chopra,8.343415260314941,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00006_4.wav,Parineeti_Chopra,7.755978107452393,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00002_15.wav,Aamir_Khan,9.98742389678955,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00014_2.wav,Sonam_Kapoor,10.878547668457031,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00001_26.wav,Sonam_Kapoor,10.014997482299805,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00003_1.wav,Parineeti_Chopra,8.961224555969238,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00006_10.wav,Akshay_Kumar,11.46763515472412,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00010_6.wav,Parineeti_Chopra,8.881694793701172,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00004_1.wav,Parineeti_Chopra,9.653026580810549,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00003_5.wav,Parineeti_Chopra,7.149185657501221,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00001_27.wav,Akshay_Kumar,9.973899841308594,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00005_6.wav,Parineeti_Chopra,7.663150310516357,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00006_7.wav,Parineeti_Chopra,12.900224685668944,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00013_5.wav,Parineeti_Chopra,6.6488871574401855,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00029.wav,Parineeti_Chopra,8.502182960510254,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00003_11.wav,Parineeti_Chopra,6.461951732635498,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00026.wav,Parineeti_Chopra,7.599303245544434,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00015_3.wav,Parineeti_Chopra,6.8605570793151855,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00028.wav,Parineeti_Chopra,6.739004611968994,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00023_2.wav,Parineeti_Chopra,9.969438552856444,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00021_2.wav,Parineeti_Chopra,5.406753540039063,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00002_14.wav,Preity_Zinta,6.402759552001953,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00010_1.wav,Parineeti_Chopra,7.193617343902588,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00005_11.wav,Akshay_Kumar,9.66689682006836,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00006_3.wav,Parineeti_Chopra,5.102519035339356,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00024_2.wav,Parineeti_Chopra,7.530583381652832,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00011_4.wav,Parineeti_Chopra,9.329476356506348,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00005_8.wav,Sonam_Kapoor,13.296043395996094,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00015_5.wav,Parineeti_Chopra,8.619848251342773,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00019_3.wav,Parineeti_Chopra,7.065547943115234,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00005_1.wav,Shraddha_Kapoor,9.85902500152588,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00022_1.wav,Parineeti_Chopra,6.819366455078125,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00017_4.wav,Parineeti_Chopra,6.646592617034912,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00001_22.wav,Parineeti_Chopra,11.00754451751709,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00006_11.wav,Parineeti_Chopra,10.765506744384766,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00001.wav,Parineeti_Chopra,8.876652717590332,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00008_3.wav,Parineeti_Chopra,6.517893314361572,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00032.wav,Parineeti_Chopra,6.408226490020752,1
