Speaker,Audio_File,Recognized_Speaker,Distance,Result
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00011_8.wav,Randeep_Hooda,8.36485481262207,0
Kanagana_Ranaut,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10583\00014_4.wav,Pooja_Kumar,6.685872554779053,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00022.wav,Shahid_Kapoor,6.633152961730957,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00017_2.wav,Shahid_Kapoor,5.895964622497559,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00030.wav,Aamir_Khan,7.751433849334717,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00005_6.wav,Kanagana_Ranaut,9.266921043395996,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00007_3.wav,Shraddha_Kapoor,8.396605491638184,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00017.wav,Suraj_Sharma,9.723589897155762,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00010_2.wav,Shahid_Kapoor,7.723820209503174,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00011_2.wav,Shahid_Kapoor,7.093548774719238,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00007_5.wav,Shahid_Kapoor,7.711193561553955,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00010_1.wav,Suraj_Sharma,8.853483200073242,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00010.wav,Sonam_Kapoor,8.266486167907715,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00003_8.wav,Shahid_Kapoor,7.670381546020508,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00007_2.wav,Om_Puri,11.777705192565918,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00001_10.wav,Mallika_Sherawat,9.146029472351074,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00003.wav,Om_Puri,8.779220581054688,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00008.wav,Shahid_Kapoor,7.256489276885986,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00003_1.wav,Shahid_Kapoor,7.514869213104248,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00016_1.wav,Preity_Zinta,8.556324005126953,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00001_11.wav,Shahid_Kapoor,7.516328811645508,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00002_8.wav,Shahid_Kapoor,6.584372520446777,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00021.wav,Shahid_Kapoor,6.698259353637695,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00005_4.wav,Shahid_Kapoor,8.466949462890625,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00003_5.wav,Vidya_Balan,8.32668399810791,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00011_3.wav,Shahid_Kapoor,6.417662143707275,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00009_2.wav,Shahid_Kapoor,8.800891876220703,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00007.wav,Kanagana_Ranaut,8.471114158630371,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00001_6.wav,Om_Puri,9.514490127563477,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00001_4.wav,Mallika_Sherawat,11.269880294799805,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00009.wav,Aamir_Khan,7.6953911781311035,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00009_4.wav,Shahid_Kapoor,8.102166175842285,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00009_3.wav,Shahid_Kapoor,11.337442398071289,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00018_1.wav,Shahid_Kapoor,6.887075424194336,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00028.wav,Pooja_Kumar,6.793206214904785,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00002.wav,Om_Puri,9.590911865234375,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00001_2.wav,Mallika_Sherawat,8.408434867858887,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00014_1.wav,Shahid_Kapoor,7.286628723144531,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00003_6.wav,Preity_Zinta,8.06103229522705,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00008_1.wav,Pooja_Kumar,9.02707290649414,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00006_3.wav,Shahid_Kapoor,8.159786224365234,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00004_3.wav,Mallika_Sherawat,11.021510124206543,1
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00006_2.wav,Freida_Pinto,12.987994194030762,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00013_1.wav,Shahid_Kapoor,7.050268173217773,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00003_7.wav,Shahid_Kapoor,6.89707088470459,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00005_2.wav,Shahid_Kapoor,6.716098308563232,0
Mallika_Sherawat,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10724\00026.wav,Pooja_Kumar,8.105031967163086,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00036.wav,Aamir_Khan,7.632701873779297,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00012.wav,Suraj_Sharma,9.405049324035645,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00038.wav,Aamir_Khan,8.288825035095215,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00003_7.wav,Shahid_Kapoor,10.975058555603027,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00069.wav,Naseerudhin_Shah,9.238839149475098,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00011.wav,Naseerudhin_Shah,12.175941467285156,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00050.wav,Naseerudhin_Shah,8.178974151611328,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00004_4.wav,Om_Puri,9.154403686523438,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_4.wav,Om_Puri,9.344375610351562,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00001_9.wav,Suraj_Sharma,8.177567481994629,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00003_6.wav,Om_Puri,12.975630760192871,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00067.wav,Naseerudhin_Shah,8.828839302062988,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00020.wav,A.R.Rahman,9.14353084564209,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_8.wav,Pooja_Kumar,8.8170747756958,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00013_4.wav,Naseerudhin_Shah,8.876667976379395,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00001_7.wav,Om_Puri,7.812902450561523,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_5.wav,A.R.Rahman,9.858990669250488,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00003.wav,Aamir_Khan,10.84616470336914,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_2.wav,Suraj_Sharma,8.402959823608398,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00015.wav,Naseerudhin_Shah,8.683967590332031,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00012_4.wav,A.R.Rahman,9.404955863952637,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00018_1.wav,Pooja_Kumar,10.833416938781738,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00012_3.wav,Pooja_Kumar,9.683652877807617,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00035.wav,Naseerudhin_Shah,7.901504993438721,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00030.wav,Naseerudhin_Shah,9.360034942626953,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00003_8.wav,Naseerudhin_Shah,9.148038864135742,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00048.wav,Naseerudhin_Shah,10.88529109954834,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_6.wav,John_Abraham,10.973093032836914,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_10.wav,Naseerudhin_Shah,8.03003978729248,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00008_4.wav,Naseerudhin_Shah,9.178075790405273,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00007.wav,Naseerudhin_Shah,10.075571060180664,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00008_2.wav,Preity_Zinta,7.476953029632568,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00004_8.wav,Pooja_Kumar,10.248736381530762,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00001_10.wav,Om_Puri,8.036608695983887,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00023.wav,Naseerudhin_Shah,8.931729316711426,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00005.wav,Aamir_Khan,8.885178565979004,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00064.wav,Suraj_Sharma,12.256180763244629,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00004_7.wav,Om_Puri,7.995373249053955,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00011_1.wav,Naseerudhin_Shah,10.743634223937988,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00017_2.wav,Shahid_Kapoor,9.936033248901367,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00010_3.wav,Shahid_Kapoor,9.235304832458496,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00009_4.wav,Shahid_Kapoor,9.191307067871094,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00002_7.wav,Naseerudhin_Shah,9.824034690856934,1
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00003_11.wav,Om_Puri,10.215612411499023,0
Naseerudhin_Shah,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10852\00063.wav,Suraj_Sharma,12.304962158203125,0
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00002_4.wav,Om_Puri,7.890008926391602,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_13.wav,Om_Puri,8.917104721069336,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_19.wav,Om_Puri,7.965684413909912,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00004_3.wav,Om_Puri,7.8817667961120605,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00006_7.wav,Om_Puri,6.573629379272461,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00016_1.wav,Om_Puri,9.543469429016113,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00008_3.wav,Om_Puri,9.39678955078125,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00014.wav,Om_Puri,9.735695838928223,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003_9.wav,Om_Puri,10.851871490478516,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00005_7.wav,Om_Puri,8.750073432922363,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003_13.wav,Om_Puri,9.588813781738281,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00006_6.wav,Om_Puri,7.261867046356201,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003_2.wav,Om_Puri,8.988327026367188,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00005_9.wav,Irfan_Khan,11.239951133728027,0
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_3.wav,Amitabh Bachchan,9.669203758239746,0
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003.wav,Om_Puri,9.753479957580566,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00008_2.wav,Om_Puri,8.646953582763672,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00017.wav,Om_Puri,9.222887992858887,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00004_8.wav,Om_Puri,13.164626121520996,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00004_4.wav,Om_Puri,10.407452583312988,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_18.wav,Om_Puri,7.991343021392822,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00006_3.wav,Om_Puri,7.453310489654541,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_4.wav,Om_Puri,8.62319564819336,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00015_1.wav,Om_Puri,8.114901542663574,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00013_1.wav,Om_Puri,9.327104568481445,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00012_2.wav,Om_Puri,7.747768402099609,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00005_6.wav,Naseerudhin_Shah,10.934971809387207,0
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00007_1.wav,Om_Puri,7.328652381896973,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_9.wav,Om_Puri,8.931136131286621,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00007.wav,Om_Puri,7.345062255859375,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00010_1.wav,Om_Puri,7.012691020965576,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00004.wav,Om_Puri,13.241329193115234,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00004_9.wav,Om_Puri,6.255679607391357,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00011_1.wav,Om_Puri,5.9701619148254395,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_5.wav,Om_Puri,10.841364860534668,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003_12.wav,Om_Puri,7.216893672943115,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00006_8.wav,Om_Puri,8.267138481140137,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00015.wav,Om_Puri,8.472476959228516,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00001_6.wav,Om_Puri,8.620731353759766,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00014_1.wav,Om_Puri,8.713760375976562,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003_5.wav,Om_Puri,10.07281494140625,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00005.wav,Om_Puri,7.3489532470703125,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00002_5.wav,Om_Puri,8.335299491882324,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00005_4.wav,Om_Puri,9.274656295776367,1
Om_Puri,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10901\00003_3.wav,Om_Puri,6.908015727996826,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00004_12.wav,Shahid_Kapoor,9.850359916687012,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00017_5.wav,Shraddha_Kapoor,9.295395851135254,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00006_4.wav,Parineeti_Chopra,9.060962677001953,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00002_15.wav,Aamir_Khan,10.260895729064941,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00014_2.wav,Suraj_Sharma,10.806731224060059,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00001_26.wav,Shraddha_Kapoor,9.758386611938477,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00003_1.wav,Shraddha_Kapoor,9.206326484680176,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00006_10.wav,Om_Puri,11.340235710144043,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00010_6.wav,Sonam_Kapoor,9.51246166229248,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00004_1.wav,Parineeti_Chopra,10.058616638183594,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00003_5.wav,Parineeti_Chopra,8.275473594665527,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00001_27.wav,Randeep_Hooda,10.521623611450195,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00005_6.wav,Parineeti_Chopra,8.778411865234375,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00006_7.wav,Suraj_Sharma,12.733484268188477,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00013_5.wav,Shahid_Kapoor,7.916134357452393,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00029.wav,Aamir_Khan,9.256599426269531,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00003_11.wav,Suraj_Sharma,6.9468207359313965,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00026.wav,Shahid_Kapoor,8.970951080322266,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00015_3.wav,Shahid_Kapoor,7.90880012512207,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00028.wav,Parineeti_Chopra,7.798916816711426,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00023_2.wav,Parineeti_Chopra,10.059094429016113,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00021_2.wav,Shahid_Kapoor,6.333697319030762,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00002_14.wav,Preity_Zinta,6.052648067474365,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00010_1.wav,Shahid_Kapoor,8.00034236907959,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00005_11.wav,Randeep_Hooda,10.509538650512695,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00006_3.wav,Shahid_Kapoor,6.669935703277588,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00024_2.wav,Parineeti_Chopra,8.547410011291504,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00011_4.wav,Suraj_Sharma,9.403429985046387,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00005_8.wav,Suraj_Sharma,13.09123706817627,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00015_5.wav,Suraj_Sharma,9.696023941040039,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00019_3.wav,Shahid_Kapoor,8.292335510253906,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00005_1.wav,Kanagana_Ranaut,9.842413902282715,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00022_1.wav,Shahid_Kapoor,7.5214338302612305,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00017_4.wav,Shahid_Kapoor,7.886801242828369,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00001_22.wav,Freida_Pinto,11.596864700317383,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00006_11.wav,Kanagana_Ranaut,10.93720531463623,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00001.wav,Parineeti_Chopra,8.976263999938965,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00008_3.wav,Parineeti_Chopra,7.497501373291016,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00032.wav,Shahid_Kapoor,7.329889297485352,0
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00027_1.wav,Parineeti_Chopra,9.336533546447754,1
Parineeti_Chopra,D:\Voice Authetication ESPNET\datasetvox\vox1_indian\content\vox_indian\id10912\00003_16.wav,Randeep_Hooda,10.01794719696045,0
